date,temperature,wind_speed,humidity,precipitation,latitude,longitude
9/8/2020,13.5714578,0.469320098,88.00097196,26.12683475,9.05806,38.76306
9/9/2020,13.73540268,0.38421575,89.97557657,17.57517159,9.05806,38.76306
9/10/2020,13.8680982,0.454583059,81.05506037,3.055602312,9.05806,38.76306
9/11/2020,13.28430646,0.231988532,87.87430493,4.327580333,9.05806,38.76306
9/12/2020,13.76272291,0.753493626,87.31508839,9.282529354,9.05806,38.76306
9/13/2020,13.89121335,0.690942858,84.8776123,8.027493954,9.05806,38.76306
9/14/2020,13.64739126,0.429557916,86.70869181,18.37823093,9.05806,38.76306
9/15/2020,13.37918498,0.238718618,91.47981048,38.18780482,9.05806,38.76306
9/16/2020,13.11280212,0.304890844,88.77636381,26.3376534,9.05806,38.76306
9/17/2020,13.73884799,0.786141927,81.90138432,5.054968595,9.05806,38.76306
9/18/2020,13.81313667,0.758568261,79.75426282,1.748077479,9.05806,38.76306
9/19/2020,13.65159823,0.566324748,87.66787974,19.90193427,9.05806,38.76306
9/20/2020,13.72528165,0.496426556,86.57809531,22.00134502,9.05806,38.76306
9/21/2020,13.95350291,0.166366155,88.16868588,31.05369806,9.05806,38.76306
9/22/2020,13.43757146,0.414326941,92.07710066,16.47823453,9.05806,38.76306
9/23/2020,13.40792109,0.524139569,89.78416958,4.787325859,9.05806,38.76306
9/24/2020,13.1502154,0.610049994,89.8351365,6.92409277,9.05806,38.76306
9/25/2020,13.60938416,0.852220957,79.63463848,1.219022274,9.05806,38.76306
9/26/2020,13.78286896,0.633877363,79.6252556,10.33905149,9.05806,38.76306
9/27/2020,13.92014656,1.616826495,78.06510688,1.04265213,9.05806,38.76306
9/28/2020,14.21306254,2.212557426,70.66807514,1.58855319,9.05806,38.76306
9/29/2020,14.32600238,1.291684862,72.28828013,2.80572415,9.05806,38.76306
9/30/2020,12.64523977,0.348935508,93.00175388,13.10226619,9.05806,38.76306
10/1/2020,12.81269671,0.264693113,92.20613848,18.38357747,9.05806,38.76306
10/2/2020,13.69196409,1.160817177,81.34573697,15.58919251,9.05806,38.76306
10/3/2020,13.18536084,1.379290497,83.32590641,8.71334672,9.05806,38.76306
10/4/2020,12.76176796,1.659069629,71.89187526,1.213058829,9.05806,38.76306
10/5/2020,12.54152323,1.550341309,60.69559515,0.025719404,9.05806,38.76306
10/6/2020,12.65128797,1.4520629,58.63277009,0.077533722,9.05806,38.76306
10/7/2020,12.79782257,1.83825398,56.94670497,0,9.05806,38.76306
10/8/2020,12.77453766,2.17226036,56.98258219,0.00269147,9.05806,38.76306
10/9/2020,13.21512184,1.973190738,55.55482993,0.001332164,9.05806,38.76306
10/10/2020,13.18660062,1.569959987,64.01563384,0.365778804,9.05806,38.76306
10/11/2020,12.99073944,1.783996703,63.70143484,0.454837084,9.05806,38.76306
10/12/2020,13.82216225,1.363464232,61.20797402,0.339303569,9.05806,38.76306
10/13/2020,14.54991557,1.551334063,59.88604803,0.92514226,9.05806,38.76306
10/14/2020,14.44270096,1.247672589,62.50595915,0.943601131,9.05806,38.76306
10/15/2020,14.30885213,1.226710687,62.90996496,0.550538301,9.05806,38.76306
10/16/2020,14.27747943,0.876778743,64.96152506,0.35363799,9.05806,38.76306
10/17/2020,14.37269936,0.981983359,74.11233855,1.374380726,9.05806,38.76306
10/18/2020,13.80822144,1.202952096,70.5715623,1.94286406,9.05806,38.76306
10/19/2020,13.43224233,1.772051789,56.46060809,0.00128722,9.05806,38.76306
10/20/2020,13.26430092,1.716096453,54.49256345,0.005066395,9.05806,38.76306
10/21/2020,13.10498962,2.068399831,55.99250503,0.001627207,9.05806,38.76306
10/22/2020,13.29364548,1.363614685,53.29111478,4.41E-04,9.05806,38.76306
10/23/2020,13.63407097,1.469910744,49.9996818,8.70E-04,9.05806,38.76306
10/24/2020,13.70026423,1.387503587,47.91933176,0,9.05806,38.76306
10/25/2020,13.32941589,2.022897546,47.83372305,0.001285601,9.05806,38.76306
10/26/2020,12.66486893,2.127656257,43.68442871,4.33E-04,9.05806,38.76306
10/27/2020,12.5943428,1.90138988,42.7655262,-3.15E-06,9.05806,38.76306
10/28/2020,12.695342,1.907190862,45.96664436,0,9.05806,38.76306
10/29/2020,12.61740074,1.974997599,44.58486708,8.58E-04,9.05806,38.76306
10/30/2020,13.71226463,1.190494557,47.73674469,0.010116275,9.05806,38.76306
10/31/2020,14.3212588,1.349512539,53.58225343,0.070053339,9.05806,38.76306
11/1/2020,13.57625605,2.231825243,60.76462787,0.015437603,9.05806,38.76306
11/2/2020,12.70450172,2.471804038,51.11974995,4.35E-04,9.05806,38.76306
11/3/2020,12.81179072,2.03896917,46.22513522,4.35E-04,9.05806,38.76306
11/4/2020,13.56762085,1.299554993,42.36304948,0.001710653,9.05806,38.76306
11/5/2020,14.24738846,1.086941735,43.45470068,1.79E-05,9.05806,38.76306
11/6/2020,14.8796936,0.903066544,40.75015416,0.00344337,9.05806,38.76306
11/7/2020,15.09419403,1.155805442,48.20125186,0.001713633,9.05806,38.76306
11/8/2020,14.70579427,1.783061969,58.0364143,0.174835324,9.05806,38.76306
11/9/2020,14.21103566,2.256035701,43.4021081,0.002124906,9.05806,38.76306
11/10/2020,13.27372386,2.230776348,48.72516842,0.001721103,9.05806,38.76306
11/11/2020,13.30665868,1.8300512,55.03646041,0.181964213,9.05806,38.76306
11/12/2020,12.99072037,2.108560792,48.90295648,8.52E-04,9.05806,38.76306
11/13/2020,12.42051341,2.301559675,50.47000192,8.52E-04,9.05806,38.76306
11/14/2020,12.95330391,1.911435207,50.10703425,4.35E-04,9.05806,38.76306
11/15/2020,12.87903875,2.005763563,47.7707008,0.001302422,9.05806,38.76306
11/16/2020,12.56044985,1.998788575,43.81393739,0.001708582,9.05806,38.76306
11/17/2020,12.04890785,2.054069698,42.47740087,0.003857522,9.05806,38.76306
11/18/2020,12.21588669,1.879170415,42.40907071,8.52E-04,9.05806,38.76306
11/19/2020,12.45916138,1.735719237,49.02342002,0,9.05806,38.76306
11/20/2020,13.00326627,1.234042938,46.87284286,0,9.05806,38.76306
11/21/2020,13.60052834,1.35308085,49.35181245,4.35E-04,9.05806,38.76306
11/22/2020,13.24495977,1.444409489,41.2445332,0,9.05806,38.76306
11/23/2020,13.34014791,0.950582117,36.92791601,0,9.05806,38.76306
11/24/2020,14.00253067,1.124690848,52.18726309,0.206154585,9.05806,38.76306
11/25/2020,13.76120529,0.818637121,69.43989106,2.736214319,9.05806,38.76306
11/26/2020,14.66740125,0.626868898,66.40301285,0.768303871,9.05806,38.76306
11/27/2020,13.91118393,1.336323766,74.38872677,1.465991139,9.05806,38.76306
11/28/2020,14.31514702,1.414550299,72.068388,0.834810734,9.05806,38.76306
11/29/2020,14.39045677,1.482920787,64.85893579,0.078424811,9.05806,38.76306
11/30/2020,14.12117538,0.771888159,61.38863379,0.567364693,9.05806,38.76306
12/1/2020,14.07329203,1.234243415,61.97699158,0.498563051,9.05806,38.76306
12/2/2020,13.87565447,1.725874867,63.50595057,0.617277622,9.05806,38.76306
12/3/2020,12.93011627,1.973192391,56.60547987,-2.38E-05,9.05806,38.76306
12/4/2020,13.41412443,1.455246255,53.11776579,8.55E-04,9.05806,38.76306
12/5/2020,14.14541779,0.664255694,52.28100638,0.033438206,9.05806,38.76306
12/6/2020,13.89601606,1.345121985,61.72359684,0.471371412,9.05806,38.76306
12/7/2020,13.53889554,2.020875108,61.61291453,0.025629997,9.05806,38.76306
12/8/2020,12.25385246,2.29679154,57.50021983,0,9.05806,38.76306
12/9/2020,12.02188072,2.153588519,57.03278521,8.58E-04,9.05806,38.76306
12/10/2020,11.8143116,1.855156503,44.00646329,0,9.05806,38.76306
12/11/2020,12.5252847,1.440452255,45.59434678,4.41E-04,9.05806,38.76306
12/12/2020,12.8219944,1.476072214,54.85757453,2.24E-04,9.05806,38.76306
12/13/2020,12.35644175,1.792792006,47.03041003,0.00128448,9.05806,38.76306
12/14/2020,12.31389135,1.267205786,46.41104454,8.67E-04,9.05806,38.76306
12/15/2020,12.5220829,1.055570034,40.89862553,0,9.05806,38.76306
12/16/2020,12.67394791,1.106606071,38.50236696,0.002574921,9.05806,38.76306
12/17/2020,12.01548284,1.484275611,41.06819265,8.52E-04,9.05806,38.76306
12/18/2020,12.24919662,0.987026029,42.3878217,8.52E-04,9.05806,38.76306
12/19/2020,12.45438665,1.444281459,48.33759069,0,9.05806,38.76306
12/20/2020,13.21986287,1.839736171,57.75550387,0.050508976,9.05806,38.76306
12/21/2020,13.15355517,1.943267553,68.76842157,0.233069312,9.05806,38.76306
12/22/2020,13.34877103,1.721457795,63.66991493,0.052955496,9.05806,38.76306
12/23/2020,13.01882642,1.323181216,59.24094702,0.186729431,9.05806,38.76306
12/24/2020,13.41816864,1.070723074,52.88343698,0.03888011,9.05806,38.76306
12/25/2020,13.53872452,1.178377028,51.97572269,0.008988487,9.05806,38.76306
12/26/2020,12.58958715,1.91933166,52.77780304,0.003000987,9.05806,38.76306
12/27/2020,12.06525256,1.534973529,40.24696069,8.52E-04,9.05806,38.76306
12/28/2020,12.44341049,1.71264366,35.55144432,8.52E-04,9.05806,38.76306
12/29/2020,13.17943598,1.88442315,52.14794739,8.61E-04,9.05806,38.76306
12/30/2020,13.68826892,1.705315977,57.25521534,0.078681111,9.05806,38.76306
12/31/2020,14.0434344,1.240845084,60.35889482,0.514260404,9.05806,38.76306
1/1/2021,14.19589386,0.941167777,55.00355655,0.367730856,9.05806,38.76306
1/2/2021,14.55595805,1.465951566,50.81883618,0.091731548,9.05806,38.76306
1/3/2021,14.07564443,1.453104609,46.84030979,8.58E-04,9.05806,38.76306
1/4/2021,13.73030434,1.308341284,46.60263005,8.52E-04,9.05806,38.76306
1/5/2021,13.58822021,1.617606356,45.77211517,8.52E-04,9.05806,38.76306
1/6/2021,13.52495664,1.072797368,49.11845842,8.58E-04,9.05806,38.76306
1/7/2021,14.11475652,0.789369113,49.67946219,0,9.05806,38.76306
1/8/2021,14.12868462,1.212525841,47.38714603,8.58E-04,9.05806,38.76306
1/9/2021,13.83945045,1.280982324,48.96842286,0.505242187,9.05806,38.76306
1/10/2021,13.62427228,0.918995143,52.70319221,0.445865452,9.05806,38.76306
1/11/2021,13.1221742,1.061967867,62.98793478,2.708771825,9.05806,38.76306
1/12/2021,12.65433846,1.628767161,66.85157201,1.073712803,9.05806,38.76306
1/13/2021,13.45589282,1.250937116,56.15342168,0.003385544,9.05806,38.76306
1/14/2021,14.07524007,1.155065616,49.88479351,0.008362532,9.05806,38.76306
1/15/2021,14.35395711,0.503777343,48.28733062,0.153630972,9.05806,38.76306
1/16/2021,13.93348656,1.146076089,52.36648624,0.244557858,9.05806,38.76306
1/17/2021,13.73041306,0.661628921,54.24863238,0.707387924,9.05806,38.76306
1/18/2021,13.1354538,1.789150314,48.89511208,4.35E-04,9.05806,38.76306
1/19/2021,12.46455663,2.142390123,47.47339506,0,9.05806,38.76306
1/20/2021,13.71246236,1.955580095,48.92436766,0.053703785,9.05806,38.76306
1/21/2021,13.90679512,2.086807111,41.54250487,0,9.05806,38.76306
1/22/2021,13.12869542,2.328364671,36.62804844,0,9.05806,38.76306
1/23/2021,13.23559659,1.935626657,38.15142302,4.35E-04,9.05806,38.76306
1/24/2021,13.72513669,1.829320492,42.53696636,0,9.05806,38.76306
1/25/2021,13.42576942,2.181127202,47.12453416,0,9.05806,38.76306
1/26/2021,13.122096,2.119694823,40.23831329,4.35E-04,9.05806,38.76306
1/27/2021,13.35964292,1.833277896,32.55896984,4.35E-04,9.05806,38.76306
1/28/2021,14.12583122,1.534156452,35.43088282,0.0012815,9.05806,38.76306
1/29/2021,14.47266986,1.604410845,39.30079019,0.001298669,9.05806,38.76306
1/30/2021,13.9912735,2.237436459,39.00124593,0.001715717,9.05806,38.76306
1/31/2021,13.4303655,2.311090624,40.63772965,4.35E-04,9.05806,38.76306
2/1/2021,13.3580719,2.284829472,37.58765609,0.001281852,9.05806,38.76306
2/2/2021,13.79409498,1.775729727,31.10124926,0.0012815,9.05806,38.76306
2/3/2021,13.76736221,1.735476447,29.30382626,0.001720066,9.05806,38.76306
2/4/2021,14.60896263,1.002213761,28.44197196,0.0012815,9.05806,38.76306
2/5/2021,16.63492228,0.87600827,28.8799747,0.037413835,9.05806,38.76306
2/6/2021,15.48173485,1.754507397,38.36355531,0.060014609,9.05806,38.76306
2/7/2021,12.68135732,1.861337897,66.33856362,1.247209336,9.05806,38.76306
2/8/2021,13.07441419,2.346450304,64.70260988,1.851721778,9.05806,38.76306
2/9/2021,11.76106478,2.123115768,73.36552637,1.69416666,9.05806,38.76306
2/10/2021,12.68270391,1.267545458,64.26406582,0.182941556,9.05806,38.76306
2/11/2021,14.54215838,1.062960818,52.43306787,0.012183189,9.05806,38.76306
2/12/2021,15.7122996,0.795032627,43.11432288,0.013875961,9.05806,38.76306
2/13/2021,15.76337204,1.239972945,45.5384671,0.231820345,9.05806,38.76306
2/14/2021,15.55376142,1.638984441,43.12576385,0.002579442,9.05806,38.76306
2/15/2021,15.74416822,1.582904358,39.2589631,8.49E-04,9.05806,38.76306
2/16/2021,16.32181638,1.550789351,36.35320201,8.52E-04,9.05806,38.76306
2/17/2021,17.09844551,1.211199122,33.44679767,0.001704693,9.05806,38.76306
2/18/2021,15.45467275,2.095903512,45.26898488,4.35E-04,9.05806,38.76306
2/19/2021,13.95036659,1.525290394,68.57038176,6.770178676,9.05806,38.76306
2/20/2021,13.18930715,1.105497323,81.88604201,4.996389151,9.05806,38.76306
2/21/2021,14.21891619,1.293052891,71.19423707,2.033680677,9.05806,38.76306
2/22/2021,13.33703194,1.37268559,75.27381295,6.357433077,9.05806,38.76306
2/23/2021,13.74279556,1.284175807,60.09572578,0.390264391,9.05806,38.76306
2/24/2021,13.84242846,1.600952861,45.04485564,8.52E-04,9.05806,38.76306
2/25/2021,13.85091426,2.02615292,45.38895625,0,9.05806,38.76306
2/26/2021,14.62945773,2.154121783,44.98431084,8.52E-04,9.05806,38.76306
2/27/2021,14.74290873,1.538910145,52.27101766,0.335163908,9.05806,38.76306
2/28/2021,14.95365804,1.152159691,56.39426831,1.12003684,9.05806,38.76306
3/1/2021,15.48521067,1.98190585,52.87879133,0.490146875,9.05806,38.76306
3/2/2021,15.11487414,2.51071246,50.05128739,0.042527914,9.05806,38.76306
3/3/2021,15.15043856,2.26649735,44.28118302,0.001356006,9.05806,38.76306
3/4/2021,15.2069781,2.191023951,38.33413512,5.69E-04,9.05806,38.76306
3/5/2021,15.08029137,2.377292706,41.97370356,0.001335144,9.05806,38.76306
3/6/2021,14.988635,2.293848942,41.33783597,0,9.05806,38.76306
3/7/2021,15.08557345,1.699815436,36.67235444,0.00128746,9.05806,38.76306
3/8/2021,16.39906082,1.484885685,31.64975851,4.41E-04,9.05806,38.76306
3/9/2021,16.80526822,1.475770339,31.43872641,0.001847744,9.05806,38.76306
3/10/2021,17.12308591,2.210828723,34.47165769,0.136178732,9.05806,38.76306
3/11/2021,17.11551882,2.328830921,36.56627336,0.074928999,9.05806,38.76306
3/12/2021,16.88205109,2.441462002,42.17676312,0.839516521,9.05806,38.76306
3/13/2021,17.21930275,2.906861268,39.1892346,0.001721289,9.05806,38.76306
3/14/2021,17.40053266,2.497602633,36.28340049,0.047479499,9.05806,38.76306
3/15/2021,16.91858635,2.653763738,38.39585523,0.264290862,9.05806,38.76306
3/16/2021,16.76031011,2.688586905,40.92811046,0.115349889,9.05806,38.76306
3/17/2021,16.50879695,2.185804267,43.02061197,0.468212366,9.05806,38.76306
3/18/2021,17.68687464,1.916408773,37.34361466,0.248271227,9.05806,38.76306
3/19/2021,17.23320732,2.650433722,32.55982927,0.0030035,9.05806,38.76306
3/20/2021,16.20568364,2.867224918,30.43063647,4.35E-04,9.05806,38.76306
3/21/2021,15.31070099,3.18479018,24.13638022,0.001719594,9.05806,38.76306
3/22/2021,15.18577156,2.867542418,19.09001369,0,9.05806,38.76306
3/23/2021,15.11748212,2.662421112,17.92499251,4.35E-04,9.05806,38.76306
3/24/2021,16.03705304,2.123270589,23.37972377,8.52E-04,9.05806,38.76306
3/25/2021,16.81301206,1.95997813,19.08976947,8.55E-04,9.05806,38.76306
3/26/2021,16.48578097,2.256897529,19.35965438,4.26E-04,9.05806,38.76306
3/27/2021,16.6291748,1.90908627,24.79625737,0.002575286,9.05806,38.76306
3/28/2021,16.22871615,1.978208409,28.32056397,0.001280622,9.05806,38.76306
3/29/2021,17.014704,2.575014636,29.72843054,0.001709258,9.05806,38.76306
3/30/2021,17.39694748,1.814781335,36.62178655,0.083464384,9.05806,38.76306
3/31/2021,17.35965691,2.214421041,39.32185903,0.708916838,9.05806,38.76306
4/1/2021,17.49442444,2.760260074,28.45189557,0.001701011,9.05806,38.76306
4/2/2021,17.39014842,1.709703939,21.66617603,8.75E-04,9.05806,38.76306
4/3/2021,17.26758919,1.998377742,26.46332136,0.001718435,9.05806,38.76306
4/4/2021,17.06062342,1.889859493,36.62303282,0.162060971,9.05806,38.76306
4/5/2021,17.39743067,1.919406109,37.46820395,0.198429347,9.05806,38.76306
4/6/2021,17.8534345,2.149932429,31.78476445,0.001186132,9.05806,38.76306
4/7/2021,17.16594976,2.656636225,23.73405865,0,9.05806,38.76306
4/8/2021,16.79731331,1.928085113,22.10161186,0,9.05806,38.76306
4/9/2021,18.42885997,0.5019632,19.2936103,0,9.05806,38.76306
4/10/2021,19.41425412,1.368247073,25.13756139,8.64E-04,9.05806,38.76306
4/11/2021,17.03130175,2.008667017,46.57849769,2.991053462,9.05806,38.76306
4/12/2021,16.12064196,1.108767706,59.31305247,5.683747565,9.05806,38.76306
4/13/2021,15.94639168,1.380578265,57.5221447,1.307112003,9.05806,38.76306
4/14/2021,16.62580961,1.615061433,46.83580269,0.223177671,9.05806,38.76306
4/15/2021,16.99654223,1.570422772,42.9774001,0.123488953,9.05806,38.76306
4/16/2021,17.49485168,1.473537032,37.0114315,0.064119769,9.05806,38.76306
4/17/2021,17.51117414,1.491085248,39.44490718,0.221008062,9.05806,38.76306
4/18/2021,15.78345833,1.446458377,67.37317421,9.89471674,9.05806,38.76306
4/19/2021,15.53415133,2.074899453,57.13804916,3.061652184,9.05806,38.76306
4/20/2021,16.04988124,1.577260882,43.78203897,0.124439597,9.05806,38.76306
4/21/2021,16.71734009,1.046392173,46.29476952,0.327289104,9.05806,38.76306
4/22/2021,16.2472435,1.569426851,59.92912106,3.549341123,9.05806,38.76306
4/23/2021,16.50148354,1.517119641,54.76827519,0.497638113,9.05806,38.76306
4/24/2021,16.90883471,1.375151006,51.98570613,0.371685624,9.05806,38.76306
4/25/2021,16.14263687,1.285517259,66.59656631,8.299595738,9.05806,38.76306
4/26/2021,13.54783719,0.825146541,91.21386745,18.16359162,9.05806,38.76306
4/27/2021,13.99372508,0.816176355,77.62304458,5.360096034,9.05806,38.76306
4/28/2021,14.05663007,0.736861659,82.71540968,10.4344219,9.05806,38.76306
4/29/2021,14.28250465,0.497212428,89.30932695,18.87106299,9.05806,38.76306
4/30/2021,13.66057739,0.528105452,88.41939537,9.26836133,9.05806,38.76306
5/1/2021,14.20268148,1.008961339,80.81924378,11.64075732,9.05806,38.76306
5/2/2021,13.44367816,0.919270821,88.61220106,13.71651888,9.05806,38.76306
5/3/2021,12.96611938,1.19767338,84.9617211,7.836022973,9.05806,38.76306
5/4/2021,13.88851064,1.070135052,86.28674585,12.69927025,9.05806,38.76306
5/5/2021,13.62578863,0.382811184,91.39406995,20.09678185,9.05806,38.76306
5/6/2021,13.42559395,0.275180316,90.53411302,14.62643147,9.05806,38.76306
5/7/2021,13.37001254,1.390883298,82.97890928,3.185743093,9.05806,38.76306
5/8/2021,14.07113927,1.457444974,73.059947,1.021116972,9.05806,38.76306
5/9/2021,14.10351334,1.780172301,67.18564363,0.015259396,9.05806,38.76306
5/10/2021,14.43881569,1.150518807,63.81320501,0.103599945,9.05806,38.76306
5/11/2021,13.94522883,1.117433815,70.2034439,0.36355257,9.05806,38.76306
5/12/2021,14.88200849,1.027883814,61.64793429,0.271847844,9.05806,38.76306
5/13/2021,15.29590823,0.836131518,64.81684357,0.372938795,9.05806,38.76306
5/14/2021,15.3384936,0.754286709,64.30034957,0.609113873,9.05806,38.76306
5/15/2021,15.63199832,0.561264822,66.42570756,1.294610043,9.05806,38.76306
5/16/2021,14.94757487,0.240631007,88.61340998,33.66162499,9.05806,38.76306
5/17/2021,15.31291478,0.912340883,75.81218772,1.179221272,9.05806,38.76306
5/18/2021,15.34877612,1.14910503,68.07214452,0.687265396,9.05806,38.76306
5/19/2021,15.96496035,0.740716566,57.15353197,0.342482328,9.05806,38.76306
5/20/2021,16.30286433,0.876054572,53.60881028,0.20660758,9.05806,38.76306
5/21/2021,15.88081385,1.099841181,52.75403708,0.116273761,9.05806,38.76306
5/22/2021,15.98096746,1.169994884,49.68725096,0,9.05806,38.76306
5/23/2021,16.71404228,0.393867863,52.54843086,0.154405832,9.05806,38.76306
5/24/2021,16.73071632,1.061736247,49.38719233,0.103319165,9.05806,38.76306
5/25/2021,16.15949275,1.40413726,47.59130165,0.103026628,9.05806,38.76306
5/26/2021,16.12482224,1.195141585,47.32327297,0.066550016,9.05806,38.76306
5/27/2021,16.88724289,0.724132642,47.85447968,0.154078007,9.05806,38.76306
